"","param","param_label","spp_label","mean","lwr","upr","prob_pos","prob_neg"
"1","AGHY.Int","Int","AGHY",0.0894999878911446,-0.204738580314827,0.385546539027424,0.723,0.277
"2","AGHY.PercentAg","PercentAg","AGHY",-0.00177894987273739,-0.010284293681573,0.00673118485613697,0.333,0.667
"3","AGHY.PercentAg.PercentUrban","PercentAg.PercentUrban","AGHY",0.000321019035557355,-0.00030209017444991,0.000926896913341236,0.858,0.142
"4","AGHY.PercentAg.PercentUrban.ppt_10km","PercentAg.PercentUrban.ppt_10km","AGHY",-4.70120721816262e-07,-2.26089043140723e-06,1.45062322892579e-06,0.316,0.684
"5","AGHY.PercentAg.ppt_10km","PercentAg.ppt_10km","AGHY",-1.99962516192981e-05,-4.6543916109743e-05,5.91319715330991e-06,0.065,0.935
"6","AGHY.PercentUrban","PercentUrban","AGHY",-0.00284052463647361,-0.0176432977427286,0.0115912437789204,0.34,0.66
"7","AGHY.PercentUrban.ppt_10km","PercentUrban.ppt_10km","AGHY",-1.33717163323052e-05,-6.09296945545613e-05,3.2288923614113e-05,0.285,0.715
"8","AGHY.mean_TIN_10km","mean_TIN_10km","AGHY",0.00484096441752038,0.00199199528607507,0.00775808913691358,0.999,0.001
"9","AGHY.mean_TIN_10km.PercentAg","mean_TIN_10km.PercentAg","AGHY",-6.40081553428707e-05,-0.000186572991249135,5.93746633616605e-05,0.162,0.838
"10","AGHY.mean_TIN_10km.PercentAg.PercentUrban","mean_TIN_10km.PercentAg.PercentUrban","AGHY",-3.23773723128202e-06,-1.28608572148711e-05,7.14331873397842e-06,0.25,0.75
"11","AGHY.mean_TIN_10km.PercentAg.PercentUrban.ppt_10km","mean_TIN_10km.PercentAg.PercentUrban.ppt_10km","AGHY",6.354453172603e-09,-2.91151076994066e-08,3.93151005364191e-08,0.657,0.343
"12","AGHY.mean_TIN_10km.PercentAg.ppt_10km","mean_TIN_10km.PercentAg.ppt_10km","AGHY",1.9431100210697e-07,-2.18541368478219e-07,6.13356537495451e-07,0.816,0.184
"13","AGHY.mean_TIN_10km.PercentUrban","mean_TIN_10km.PercentUrban","AGHY",0.00010460616849128,-0.000136117934893172,0.000345546868695895,0.809,0.191
"14","AGHY.mean_TIN_10km.PercentUrban.ppt_10km","mean_TIN_10km.PercentUrban.ppt_10km","AGHY",2.03291623312908e-07,-4.82603984302256e-07,9.00533435684521e-07,0.706,0.294
"15","AGHY.mean_TIN_10km.ppt_10km","mean_TIN_10km.ppt_10km","AGHY",-9.34469879776066e-06,-1.83525423153945e-05,-5.49569494223546e-07,0.02,0.98
"16","AGHY.ppt_10km","ppt_10km","AGHY",8.5263133228097e-06,-0.000635858991449659,0.000653239608820549,0.505,0.495
"17","AGPE.Int","Int","AGPE",0.461822522134724,-0.0363147345669549,0.964059562509808,0.967,0.033
"18","AGPE.PercentAg","PercentAg","AGPE",0.0117008969321975,-0.00753285851895659,0.0322158809321506,0.884,0.116
"19","AGPE.PercentAg.PercentUrban","PercentAg.PercentUrban","AGPE",4.11932131496136e-05,-0.00175059060911547,0.00158268374411793,0.521,0.479
"20","AGPE.PercentAg.PercentUrban.ppt_10km","PercentAg.PercentUrban.ppt_10km","AGPE",-7.35815903347676e-06,-1.41429599974463e-05,9.47250477389364e-08,0.027,0.973
"21","AGPE.PercentAg.ppt_10km","PercentAg.ppt_10km","AGPE",-2.84421098977329e-05,-0.000111807230568808,6.2470998254973e-05,0.251,0.749
"22","AGPE.PercentUrban","PercentUrban","AGPE",-0.00452445307217022,-0.0492713037475208,0.0377460888095155,0.434,0.566
"23","AGPE.PercentUrban.ppt_10km","PercentUrban.ppt_10km","AGPE",-0.000111610503067106,-0.000275314571687219,5.65901093587559e-05,0.108,0.892
"24","AGPE.mean_TIN_10km","mean_TIN_10km","AGPE",0.00438636195788831,-0.00263656333133757,0.0116064866009808,0.895,0.105
"25","AGPE.mean_TIN_10km.PercentAg","mean_TIN_10km.PercentAg","AGPE",0.000118616712583757,-0.000176774861897255,0.00040051755529024,0.774,0.226
"26","AGPE.mean_TIN_10km.PercentAg.PercentUrban","mean_TIN_10km.PercentAg.PercentUrban","AGPE",3.03601790991628e-05,3.54815903019876e-06,5.74968503351558e-05,0.985,0.015
"27","AGPE.mean_TIN_10km.PercentAg.PercentUrban.ppt_10km","mean_TIN_10km.PercentAg.PercentUrban.ppt_10km","AGPE",7.87747284176077e-08,-5.59656507451915e-08,2.01148533782303e-07,0.89,0.11
"28","AGPE.mean_TIN_10km.PercentAg.ppt_10km","mean_TIN_10km.PercentAg.ppt_10km","AGPE",6.12217411433938e-07,-8.78212442033389e-07,1.98012871099957e-06,0.818,0.182
"29","AGPE.mean_TIN_10km.PercentUrban","mean_TIN_10km.PercentUrban","AGPE",0.000390354442373523,-0.000264733355236466,0.00106105511220309,0.884,0.116
"30","AGPE.mean_TIN_10km.PercentUrban.ppt_10km","mean_TIN_10km.PercentUrban.ppt_10km","AGPE",2.17859154833632e-06,-8.43406483672567e-07,5.14171762295408e-06,0.934,0.0659999999999999
"31","AGPE.mean_TIN_10km.ppt_10km","mean_TIN_10km.ppt_10km","AGPE",1.83160025465085e-05,-1.23007412081934e-05,4.87261132323126e-05,0.883,0.117
"32","AGPE.ppt_10km","ppt_10km","AGPE",-0.000650769880714888,-0.00241369623623423,0.00128080685934248,0.259,0.741
"33","ELVI.Int","Int","ELVI",-0.032751674792075,-0.412009932308756,0.323121762717657,0.439,0.561
"34","ELVI.PercentAg","PercentAg","ELVI",-0.000441868474568461,-0.0123826720795367,0.0108755214169029,0.469,0.531
"35","ELVI.PercentAg.PercentUrban","PercentAg.PercentUrban","ELVI",-0.000717504619042963,-0.00155119521804855,0.000113381123343386,0.038,0.962
"36","ELVI.PercentAg.PercentUrban.ppt_10km","PercentAg.PercentUrban.ppt_10km","ELVI",2.19871431537267e-07,-2.14900386229217e-06,2.64926508257691e-06,0.557,0.443
"37","ELVI.PercentAg.ppt_10km","PercentAg.ppt_10km","ELVI",-1.71519458128384e-05,-5.17409619899839e-05,1.94569079233316e-05,0.149,0.851
"38","ELVI.PercentUrban","PercentUrban","ELVI",-0.0212760669080738,-0.0405610462360621,-0.00142892235665016,0.022,0.978
"39","ELVI.PercentUrban.ppt_10km","PercentUrban.ppt_10km","ELVI",-1.33415979961746e-05,-7.05878209149593e-05,4.98972899467267e-05,0.336,0.664
"40","ELVI.mean_TIN_10km","mean_TIN_10km","ELVI",0.00568566898630393,0.00177994826492063,0.00996205050536343,0.998,0.002
"41","ELVI.mean_TIN_10km.PercentAg","mean_TIN_10km.PercentAg","ELVI",0.00029588398780043,0.00012972118710449,0.000464135591131917,0.999,0.001
"42","ELVI.mean_TIN_10km.PercentAg.PercentUrban","mean_TIN_10km.PercentAg.PercentUrban","ELVI",2.48038761057989e-05,1.21417586094901e-05,3.79946627419375e-05,1,0
"43","ELVI.mean_TIN_10km.PercentAg.PercentUrban.ppt_10km","mean_TIN_10km.PercentAg.PercentUrban.ppt_10km","ELVI",6.6114810125137e-08,2.75248815033837e-08,1.05083494445007e-07,0.999,0.001
"44","ELVI.mean_TIN_10km.PercentAg.ppt_10km","mean_TIN_10km.PercentAg.ppt_10km","ELVI",8.91623141273445e-07,3.9602791722859e-07,1.38843230381652e-06,1,0
"45","ELVI.mean_TIN_10km.PercentUrban","mean_TIN_10km.PercentUrban","ELVI",0.000569191578804948,0.00022249191817721,0.000932255803075692,1,0
"46","ELVI.mean_TIN_10km.PercentUrban.ppt_10km","mean_TIN_10km.PercentUrban.ppt_10km","ELVI",1.37637221536191e-06,4.46634553625779e-07,2.39777496909326e-06,0.998,0.002
"47","ELVI.mean_TIN_10km.ppt_10km","mean_TIN_10km.ppt_10km","ELVI",1.72823844178496e-05,6.09946711537082e-06,2.9382303032688e-05,0.995,0.005
"48","ELVI.ppt_10km","ppt_10km","ELVI",0.000169776649903924,-0.000616353538738208,0.000971118520228951,0.65,0.35
